"(PDH-CSV 4.0)","\\SERVER01\Processor(_Total)\% Processor Time","\\SERVER01\PhysicalDisk(0 C:)\Avg. Disk sec/Read","\\SERVER01\PhysicalDisk(0 C:)\Avg. Disk sec/Write","\\SERVER01\PhysicalDisk(0 C:)\Current Disk Queue Length","\\SERVER01\PhysicalDisk(0 C:)\% Idle Time"
"04/23/2026 08:00:00.000","35.1","0.032","0.028","3.0","18.5"
"04/23/2026 08:00:15.000","38.4","0.041","0.035","4.0","15.2"
"04/23/2026 08:00:30.000","32.7","0.038","0.031","3.5","20.1"
"04/23/2026 08:00:45.000","40.2","0.055","0.042","5.0","10.8"
"04/23/2026 08:01:00.000","36.8","0.043","0.036","4.5","14.3"
"04/23/2026 08:01:15.000","39.5","0.059","0.048","6.0","9.2"
"04/23/2026 08:01:30.000","33.1","0.035","0.029","3.0","22.4"
"04/23/2026 08:01:45.000","41.7","0.062","0.051","7.0","8.1"
"04/23/2026 08:02:00.000","37.3","0.045","0.038","4.0","13.7"
"04/23/2026 08:02:15.000","40.9","0.057","0.046","5.5","10.5"
