"(PDH-CSV 4.0)","\\SERVER01\Processor(_Total)\% Processor Time","\\SERVER01\Processor(_Total)\% Privileged Time","\\SERVER01\Memory\Available MBytes","\\SERVER01\PhysicalDisk(0 C:)\Avg. Disk sec/Read"
"04/23/2026 08:00:00.000","22.1","3.2","8192.0","0.005"
"04/23/2026 08:00:15.000","18.4","2.8","8190.0","0.004"
"04/23/2026 08:00:30.000","24.7","3.6","8188.0","0.006"
"04/23/2026 08:00:45.000","19.3","2.9","8187.0","0.005"
"04/23/2026 08:01:00.000","21.8","3.1","8185.0","0.004"
"04/23/2026 08:01:15.000","23.5","3.4","8184.0","0.005"
"04/23/2026 08:01:30.000","17.9","2.7","8183.0","0.006"
"04/23/2026 08:01:45.000","25.2","3.7","8182.0","0.004"
"04/23/2026 08:02:00.000","20.6","3.0","8181.0","0.005"
"04/23/2026 08:02:15.000","22.4","3.2","8180.0","0.005"
